read,conmment,title,author,renew,link
1628,7,晓逢：沃森生物“丧门星”为谁而鸣？,晓逢投资,08-08 17:55,"/news,300142,953482966.html"
4963,7,光大证券毕竟金融大街：买进沃森生物3.07亿,股友393r35K360,08-08 10:44,"/news,300142,952910039.html"
5694,14,沃森生物介绍，国产13价肺炎疫苗已在吉林、云南、浙江、湖北、江苏、湖南、广东、海,从底开始,08-08 09:30,"/news,300142,953698471.html"
7181,25,沃森明天无忧，从龙虎榜上看，机构大吃，从大宗交易看，成交是溢价，这个比较少见，明,心总是放宽的,08-07 14:36,"/news,300142,953280895.html"
3561,19,一片恐慌中丢了筹码，那么问题来了筹码被谁接走了呢？炒股没脑子吗？上升趋势没变，今,钢钢加油啊,08-07 12:41,"/news,300142,953262642.html"
10259,29,沃森生物的mRNA新冠疫苗后市潜力巨大,大可小可,08-06 22:12,"/news,300142,951691299.html"
2518,6,再次说说买入并持有沃森的理由：今年13价肺炎疫苗，明年2价HPV疫苗，后年9价H,freebat,08-06 14:00,"/news,300142,952925005.html"
3630,21,良心警告，每股净资产3元，高商誉借款，都没有实控人了，一帮散户击鼓传花,OOOO0000,08-06 10:13,"/news,300142,950857333.html"
2495,27,8月会战*^_^*骑牛装备－护舒宝，有了它，量再大，也不用慌[得意]复盘:筹码稳,成都熊二先生,08-06 08:30,"/news,300142,952461095.html"
2603,16,涨不过康泰比不过智飞，华兰和复星即将后来者居上超过你，沃森啊你的管理层的股权结构,挣不到书钱,08-05 20:49,"/news,300142,952185727.html"
5495,77,有二必有三，有三必有五，中军和游资来了，有二吗？牛不好骑的，大多数人会被摔下去的,成都熊二先生,08-05 16:52,"/news,300142,951894536.html"
1448,9,极好，,股友IoOoD1,08-04 16:00,"/news,300142,950381368.html"
6460,45,再大胆预测一下，今天尾盘貌似冲涨停，突然掉头向下，拖刀计而已。明天预计会向下假装,梅西先生,08-04 04:37,"/news,300142,952097913.html"
6428,25,沃森生物300142今日沪股通资金流入情况,f1jm,08-03 17:57,"/news,300142,939104553.html"
8534,10,300142沃森生物给于5年期300元的目标价：研究员：魏博,股神888518518,08-03 08:59,"/news,300142,951762966.html"
5621,11,特大大利好!疫苗不纳入医保范畴。药企终于可以自由定价，尊重知识产权，这只会给疫苗,老二两,08-03 08:54,"/news,300142,951787290.html"
2527,18,"关于江湖，关于老大。沧海一声笑，滔滔两岸潮。股海再起纷争，牛市VS熊市,盛世VS",成都熊二先生,08-02 23:46,"/news,300142,951554702.html"
4214,76,狼烟起，号角响。牛头部队营地。二哥，身披铠甲，手握战斧，大声道:明日谁敢与我一同,成都熊二先生,08-02 21:59,"/news,300142,951271543.html"
2132,15,Mrna疫苗才是王者，从技术安全性上必须搞核酸疫苗，据上海润泽生物艾博生物军科院,散步鑫山,08-02 15:38,"/news,300142,951432258.html"
3472,16,沃森生物是从2018年7月27号涨停以后今天是算一个涨停，其它疫苗股不断出现涨停,zj82603251,08-01 17:28,"/news,300142,951580197.html"
4114,45,明天跌停，跌停，跌停，小伙伴们吵麻了。。。半年业绩出来吓到了哇，自己锤子都看不懂,成都熊二先生,08-01 06:02,"/news,300142,946081845.html"
5313,44,小散一年投资组合，仓位建议如下：,股市自由猎手,07-31 21:21,"/news,300142,940585439.html"
1437,8,我已经奔溃了，欲哭无泪,散户斗不过砖,07-31 20:07,"/news,300142,951555047.html"
3497,17,大肉肉来了，记得拼手气哦。莴笋，飞仔，康康三剑客欢乐斗地主时光结束，希希妹妹来了,成都熊二先生,07-31 18:54,"/news,300142,950890369.html"
5308,51,大家好！我是二哥。今天不得不向大家公布我隐藏已久的另一个身份，那就是你们口中经常,成都熊二先生,07-31 16:34,"/news,300142,950824642.html"
5055,38,沃森生物是否高估：1：按辉瑞目前定价是20美元，人民币是140元。2：目前就算临,股友LRhCGt,07-31 15:58,"/news,300142,951260789.html"
1669,6,明天借利好出货还是高开高走呢？我也说不准，从今天疫苗股冲高跳水看，有资金出逃，可,钢钢加油啊,07-31 14:44,"/news,300142,951243657.html"
2084,8,焦虑，尽情燃烧吧，如同这夏日的艳阳，猛烈炙烤他们，让他们皮开肉绽；再让光芒照耀他,成都熊二先生,07-31 00:23,"/news,300142,950181987.html"
2408,6,2020.7.30成都，雨。喝着茶，望着窗外的雨，无比感慨。人心呀，人性呀，真的,成都熊二先生,07-30 23:13,"/news,300142,951188286.html"
2913,23,昨天很多人说我是“恶人”，我笑笑，如果你买入了持有到现在，你对于未买入的人，是不,成都熊二先生,07-30 21:36,"/news,300142,951051735.html"
16514,142,沃森生物价值谈202-06-30,透过数据投资,07-29 13:17,"/news,300142,942054506.html"
3268,29,铁打的营盘，流水的兵。这个吧里的老兵也不多了。艳阳蒙蔽了大家的双眼，技术派，价投,成都熊二先生,07-29 09:15,"/news,300142,950344033.html"
4295,14,您好，新浪财经7-28日晩间九点半报道称公司与艾博生物合作临床的新冠疫苗被紧急叫,纳兰小馒头,07-29 08:48,"/news,300142,950557548.html"
5747,20,期待吧，反正杭州6月25日完成一期新冠疫苗实验志愿者成组接种疫苗到今天7月25日,梦之旅888888,07-28 15:44,"/news,300142,949784873.html"
3190,8,今天尾盘下杀力度还是洗盘，懂的人拿好了，看到这周80元，这个波段必须完整的吃完再,钢钢加油啊,07-28 14:01,"/news,300142,950188085.html"
5783,6,目前全球新冠疫苗已有15项进入临床，综合已公布的Ⅰ期临床数据，mRNA苗的抗体滴,梅西先生,07-28 07:50,"/news,300142,950162335.html"
24632,341,含苞待放的鲜花令人陶醉【沃森生物】,炒股靠时机,07-27 20:07,"/news,300142,941685107.html"
2656,7,出淤泥而不染，濯清涟而不妖。投资是自己的事情，为什么要被那些逻辑不通，读起来也不,成都熊二先生,07-27 15:57,"/news,300142,949883315.html"
4586,8,现在机构不少买的是沃森生物13价疫苗下半年市场放量产生的业绩增长，而不是新冠疫苗,梦之旅888888,07-27 09:09,"/news,300142,949841781.html"
4435,13,坚定沃森生物向百元进军梦（1）沃森生物13价肺炎疫苗业绩大幅增长是必然事件。或是,白酒生物医药,07-26 17:53,"/news,300142,949799994.html"
2282,6,最近可能有好消息，从一期临床时间计算，一期临床试验算起来应该结束了，按过去成功经,梦之旅888888,07-26 16:54,"/news,300142,949784209.html"
2322,9,发不出贴，全被打回。温故而知新吧，不忘初心方得始终。周末个愉快。可以看剧，重启之,成都熊二先生,07-25 14:09,"/news,300142,949672739.html"
4207,30,昨天睡太早，半夜睡不着了，还是发个帖子吧，希望能过。蝉，我们这里叫他“吉娜子”。,成都熊二先生,07-24 23:20,"/news,300142,949376090.html"
2805,20,今天盘中动态和尾盘总结还是被打回来了，发不出帖子，我都觉得今天这场战役太精彩了，,成都熊二先生,07-24 16:36,"/news,300142,949292099.html"
1789,8,最近经常有人唠叨沃森生物涨不过智飞生物、康泰生物，其实一大原因是沃森锁筹比例偏低,梅西先生,07-24 09:36,"/news,300142,949151987.html"
2842,14,这么好的一身材，怎么就吸引不到你们进入，大资金今日已进驻，尾盘单笔9000手，金,长期做一股,07-24 09:07,"/news,300142,943301235.html"
3113,7,一期临床沃森就比智飞晚了5天，二期智飞10号都出消息了，沃森这都晚了十几天怎么还,春华秋实709,07-24 09:05,"/news,300142,949317055.html"
3252,11,看来只能明天再次冲击70元附近了，按理应该今明两天冲击新高才对，不管了，反正本周,梦之旅888888,07-23 22:53,"/news,300142,948880610.html"
2890,8,沃森生物7月23日获深股通净买入8870.19万。7月23日，沃森生物现身深股通,三钢最新消息,07-23 22:44,"/news,300142,949289498.html"
4628,30,莴笋花了很长的时间才明白聚焦主业的重要性。13价再获两城入城券，全国差不多的省份,成都熊二先生,07-23 21:23,"/news,300142,948996663.html"
3426,21,必须上图了，今天在忍受了北向空军的偷袭后，（卖出700多万股），我方在龟壳护体下,成都熊二先生,07-23 16:02,"/news,300142,948927145.html"
4212,11,沃森生物7月22日获深股通净卖出4.82亿7月22日，沃森生物现身深股通十大成交,三钢最新消息,07-23 07:35,"/news,300142,948923409.html"
2545,21,上上下下，前前后后，左左右右，这几天把小伙伴们折腾的够呛，激情澎湃后又让人胆战心,成都熊二先生,07-23 01:38,"/news,300142,947727673.html"
2361,16,一次次冲击你的内心，没有多年的情意和互相了解，怎么面对流言蜚语，怎么面对这是是非,成都熊二先生,07-22 14:45,"/news,300142,948012493.html"
4413,12,沃森mrna疫苗首针是6月29日下午注射，顺利的话在七月底才能完成1期临床试验,股友Hp8LEj,07-18 02:36,"/news,300142,947686633.html"
4635,25,昨天发了一个情绪贴，测试了下，发现踏空的人多，赚小钱的多，而且大部分人是无法得到,成都熊二先生,07-17 13:44,"/news,300142,946972212.html"
6603,26,被砸晕_了，发了几次帖子，都没过。今天，下跌绝对不是我这100股引发的，,成都熊二先生,07-16 20:18,"/news,300142,946857419.html"
4860,27,今晚把我以往的对沃森生物的观点看法和一点点新认识和有深刻思维股友共勉一下！有闲钱,股友iQYY5X,07-15 17:22,"/news,300142,945507373.html"
1448,10,这里不想过多抚慰大家的心灵，炒股有玻璃心就不要炒，莴笋已经让你们赚到钱了，该走的,成都熊二先生,07-15 14:55,"/news,300142,946493063.html"
18659,223,初升太阳照耀着含苞待放的花朵！,炒股靠时机,07-15 14:22,"/news,300142,938425768.html"
4172,17,今晚大沃业绩预告下降百分之二三十，好多股友出口就垃圾，心凉，跌停……。哥想想都觉,揭阳小帅,07-14 16:41,"/news,300142,946088412.html"
3048,17,各位沃森生物的股民朋友们，我现在碰到一个难题，东方财富软件是流出3.99亿元，金,zj82603251,07-14 15:49,"/news,300142,944325244.html"
1217,12,机会来了你一定要抓住，不能让她跑了，这一生每个人都有机会，她时间不是很长，就只有,成都熊二先生,07-14 01:39,"/news,300142,945735748.html"
8045,75,就沃森生物中报业绩估算聊聊,透过数据投资,07-13 23:28,"/news,300142,944282025.html"
5354,12,重磅突破性治疗附条件批准优先审评细则公布重磅突破性治疗附条件批准、优,永高600519,07-13 19:58,"/news,300142,945667004.html"
2779,21,沃森这几天的下跌，一定是为了更好的上涨，而不是什么出货，更不是什么庄跑了，要跌到,人间正道A,07-13 18:51,"/news,300142,942560032.html"
4930,12,目前格局，沃森是几大疫苗龙头里价格最低的，但成色相当好，唯一缺点就就是实际流通盘,newkaven1974,07-13 13:45,"/news,300142,945694634.html"
2601,15,市场无情的暴击空头，两个放量阳线，又吓坏了小伙伴，真是跌跌不得，涨涨不得，跌下去,成都熊二先生,07-12 13:38,"/news,300142,945447150.html"
3934,10,如果我没有记错的话，最开始中国就承诺：疫苗研制成功之后，将会无条件地把研究成果和,侯美华,07-12 03:06,"/news,300142,945600206.html"
2788,8,洗洗更健康，慢慢的走，年底80，快的话突破100，明年中150。目前根据公司现状,沃平安,07-10 04:27,"/news,300142,944702526.html"
3158,17,很快要怒发冲冠了，同志们，不要气馁，沃森冲上65元，千亿市值以上目标不变，中报业,战神崛起勇士,07-09 18:00,"/news,300142,944629430.html"
1791,6,摩擦，摩擦，在这光滑的地板上摩擦，似魔鬼的步伐，摩擦，摩擦。有时候自己给自己发个,成都熊二先生,07-09 17:19,"/news,300142,944633918.html"
2066,20,主力联合大股东一起操纵股价，货都吃完了，减持也差不多了，可以大幅下跌了。昨天还有,王的表妹,07-09 14:57,"/news,300142,944441890.html"
3325,22,等疫苗研究出来大盘上四千点，股票跌到25元。这是有能也是最可怕的。疫苗研发出来，,李天高,07-08 18:40,"/news,300142,942909769.html"
1286,8,路漫漫其修远兮，牛市早就来了，牛市里有些股能涨一倍，有些股能涨几倍。牛市中最忌讳,成都熊二先生,07-08 14:54,"/news,300142,944105042.html"
4812,6,沃森生物（中和抗体水平有望超INO、Modema、BIO、康希诺）mRNA新型冠,堇秘回复,07-07 23:55,"/news,300142,943497613.html"
7650,37,海通医药沃森生物电话会议20200702,透过数据投资,07-06 22:49,"/news,300142,943243493.html"
22907,312,含苞待放之【沃森生物】,炒股靠时机,07-05 15:53,"/news,300142,935564947.html"
4562,14,今年净利10亿$沃森生物(SZ300142)$上半年生产、研发略超预期，PCV1,weak22,07-05 02:45,"/news,300142,943286586.html"
1693,6,疫情好转。经济提速。大盘上攻，医药出货。此股生产疫苗属特大利好，只是公布时间不适,李天高,07-03 09:40,"/news,300142,942890158.html"
3502,27,今天发个大红吧，明日荷花别样红。你看到的死不一定是死，你看到的生不一定是生。你买,成都熊二先生,07-02 19:08,"/news,300142,942193846.html"
1936,10,你们这些今天在吧里叽叽歪歪评论时机和自由猎手的人你炒股赚钱了没有？有本事你也天天,桐依,07-02 08:50,"/news,300142,942550048.html"
4449,24,【国内首个卫生事件mRNA疫苗获批启动临床试验】据“军科人”微信公众号公布，由军,股友8069632C0S,07-01 21:19,"/news,300142,941280458.html"
1890,8,截止到今天，$沃森生物(SZ300142)$13价肺炎批签发量已经有120万支，,梅西先生,07-01 00:40,"/news,300142,942053541.html"
2571,9,沃森生物近日将冲破千亿市值，有李兰娟院士和军事医学院站台并合作的新冠疫苗临床，绝,战神崛起勇士,06-30 16:35,"/news,300142,941594756.html"
4277,19,我今天把话撂在这，不信走着瞧,看月做周,06-30 12:31,"/news,300142,940890899.html"
3858,31,全年13价400万，销售额24亿，其他销售合计11亿，一共35亿，按照25%净利,Caoegg,06-30 10:29,"/news,300142,941859082.html"
5085,13,5条技术路线，就差沃森-苏州艾博的核酸疫苗没进入临床，就在眼前了灭活疫苗、基因工,凸凸凸凹凹凹,06-30 10:24,"/news,300142,940900384.html"
4775,27,我赌明天一个板都没有，按常理应该有几个板，但是此主力非二流货色，绝对的一流主力，,沃平安,06-30 06:27,"/news,300142,941597303.html"
5794,22,沃森保密工作做的太好，和军科院的合作一点风声都没有，这个合作就值三个板。现在有军,笑看鼓起鼓落,06-29 14:38,"/news,300142,941417098.html"
2692,10,基本面我们不看，懒得分析！就凭美国单日增长新高，美股大跌，沃森生物人气飙升第五！,红与黑888,06-29 08:00,"/news,300142,941415610.html"
2334,8,真心不希望沃森生物周一涨停沃森生物的核心价值在于13价+23价，以及二年后的HP,钉子户之慎独,06-27 19:28,"/news,300142,941488149.html"
4914,13,近日，苏州艾博生物科技有限公司联合军事科学院军事医学研究院、云南沃森生物技术股份,稳稳wang,06-27 13:36,"/news,300142,941343306.html"
2257,6,最新数据：沃森生物13价疫苗已经批签达到100万支目标！希望公司能够扩大产能！只,投资要淡定善意,06-26 19:47,"/news,300142,941256851.html"
3407,12,沃森生物13价疫苗之王目前批签情况,f1jm,06-26 08:26,"/news,300142,940781315.html"
6058,44,2020-06-17李春云大宗交易5.9亿的用途猜想,透过数据投资,06-25 21:34,"/news,300142,939759080.html"
2665,14,从去年四月开始让大家放弃沃森买康泰智飞，看结果,看月做周,06-23 20:22,"/news,300142,940790136.html"
1555,7,告诉你们一个秘密。股价涨高了机构想获利了结又不想完全丢失筹码怎么办？大宗交易折价,水多人人爱,06-23 12:27,"/news,300142,939506188.html"
1547,8,市场包含一切，尊重市场可观事实,看月做周,06-23 07:48,"/news,300142,940515516.html"
4210,29,沃森今日随板块调整而大幅下挫，虽然力度大了些，但也还是在情理之中。毕竟连涨了11,人间正道A,06-22 06:17,"/news,300142,939719690.html"
1930,22,"我是价值技术派,长期波段派,好股长期持有的方法!",股市自由猎手,06-21 21:23,"/news,300142,939993965.html"
5731,11,沃森生物(300142)13价肺炎球菌多糖结合疫苗(疫苗之王)批签情况,f1jm,06-20 09:28,"/news,300142,939444097.html"
1784,6,深圳交易所备案显示沃瓦克斯生物技术股份大宗交易涉及597.7Mln元路透社06-,见贤思齐HYZ,06-19 16:30,"/news,300142,939507982.html"
4217,10,恭喜恭喜！突破100万支，100万*600*30%自己算一算，13能在上半年带来,成都熊二先生,06-19 01:40,"/news,300142,936811665.html"
2602,11,沃森生物领跌疫苗板块！,Rubest,06-18 22:21,"/news,300142,939578423.html"
2583,23,作为一个老股民告诉你：小阴小阳走碎步，它会走的很远很远⋯，向上或向下是同理，只不,沃平安,06-18 08:26,"/news,300142,939338923.html"
4167,21,空中加油,人间正道A,06-17 13:09,"/news,300142,938689120.html"
2734,13,沃森生物的估值应该是万泰+康泰+智飞+嘉和生物！五年后大概估值应该是5000亿市,股友zhang225428,06-17 11:14,"/news,300142,938772336.html"
5376,25,现在知道外资为什么这么爱沃森，不管是研发，还是主打13价肺炎疫苗，都排在前列。研,与狼斗缓缓图之,06-17 10:08,"/news,300142,935204485.html"
3989,18,只陈述事实，事实胜于雄辩，事实胜于诋毁谩骂，望其者反求诸己,看月做周,06-17 09:56,"/news,300142,938595928.html"
2293,6,手握康泰智飞美滋滋，看看沃森真是替大家愁得慌，真让人头大,看月做周,06-15 20:19,"/news,300142,938564991.html"
2659,17,沃森生物：1-5月，百白破694万瓶，二价流脑多糖900万瓶，四价流脑多糖67万,稳稳wang,06-15 16:17,"/news,300142,936866855.html"
2303,16,市值将接近康泰,天涯一叶,06-15 01:24,"/news,300142,938082584.html"
2627,11,外资连续八天流出状态可是股价连续涨了八天！！哈哈外资天天在想怎么还不跌啊！沃森的,股友zhang225428,06-14 13:24,"/news,300142,938261339.html"
1774,7,很多人在着急要不要卖！好好看看上涨的量能和下跌的量能吧！再去看看茅台在600块钱,股友zhang225428,06-13 20:55,"/news,300142,938213537.html"
3744,12,几个第一,古今江湖沃森,06-13 07:28,"/news,300142,937130862.html"
2362,8,价值投资一点问题都没的，长线慢牛趋势，但稀缺性差点了，会很慢。这两天利好出尽，本,随风而去32,06-13 05:00,"/news,300142,936491835.html"
1846,11,沃森真正的几个第一,看月做周,06-11 09:15,"/news,300142,937273130.html"
2269,7,沃森主力资金目前流出五亿五千万，医药生物行业主力资金净流出36.46亿元,看月做周,06-09 22:40,"/news,300142,937109815.html"
2688,12,为什么说疫苗股开启大幅调整,看月做周,06-08 19:20,"/news,300142,936656799.html"
1893,7,沃森前些日子是公司工程技术总监辞职，近日又是董事、监事先后辞职，再加之股东都不想,n145613402786606,06-08 13:59,"/news,300142,936491227.html"
2916,11,"疫苗大会代表中国同默沙东等世界级企业同台,强烈提升估值空间!",股市自由猎手,06-07 14:06,"/news,300142,936430749.html"
1433,17,康泰黄金坑已挖好，智飞放量突破追万泰，沃森连年亏损要退市,看月做周,06-06 08:51,"/news,300142,936096146.html"
1822,21,为什么沃森13价会不及预期,看月做周,06-04 10:39,"/news,300142,934237688.html"
3233,18,"这个星期将把无脑看空者打爆头,万泰将引起沃森的价值发现!",股市自由猎手,06-03 10:13,"/news,300142,934661460.html"
6074,24,（估值最多500亿）13价肺炎结合疫苗，辉瑞是698一针，国产是598一针，价格,光头强54321,05-31 18:36,"/news,300142,934213238.html"
1751,7,日线MACD死叉，死叉量能放大，调整才刚刚开始，40以下再买进吧。这股利好消息不,游击战大队长,05-27 20:26,"/news,300142,933596731.html"
2960,23,请教大神：沃森生物肺炎疫苗3000万，是指年产能吗？这么高，单价598，那一年销,天天涨战略研究部,05-25 21:00,"/news,300142,932833687.html"
