read,conmment,title,author,renew,link
4440,2,复星医药拟2.5亿元娶葛兰素史克（苏州）进门  布局乙肝药市场谋求协同,复星医药资讯,07-09 20:21,"/news,600196,852859760.html"
3193,0,上海复星医药（集团）股份有限公司关于通过股权转让新增药品品种及相关生产设施的公告,复星医药资讯,07-09 13:57,"/news,600196,852674805.html"
3098,3,最高2.5亿 复星医药拟受让GSK（苏州）全部股权,复星医药资讯,07-09 11:31,"/news,600196,852597780.html"
5527,11,复星医药子公司购葛兰素史克苏州公司 获治疗乙肝药品生产线,复星医药资讯,07-09 09:43,"/news,600196,852506678.html"
1705,1,复星医药(600196)融资融券信息(07-08),复星医药资讯,07-09 07:39,"/news,600196,852446528.html"
7111,27,复星医药：拟不超2.5亿元收购股权 新增治疗慢性乙肝药品品种及生产设施等,复星医药资讯,07-08 20:25,"/news,600196,852215977.html"
7603,15,复星医药：拟受让葛兰素史克苏州100%股权 新增药品品种,复星医药资讯,07-08 18:58,"/news,600196,852182072.html"
2097,1,复星医药(600196)融资融券信息(07-05),复星医药资讯,07-06 07:47,"/news,600196,850854771.html"
1985,0,复星医药(600196)融资融券信息(07-04),复星医药资讯,07-05 07:39,"/news,600196,850210654.html"
1982,0,复星医药(600196)融资融券信息(07-03),复星医药资讯,07-04 07:38,"/news,600196,849563617.html"
1974,0,复星医药(600196)融资融券信息(07-02),复星医药资讯,07-03 10:36,"/news,600196,849021940.html"
5896,3,复星医药(02196)一年内获控股股东累计增持2396.43万股,复星医药资讯,07-02 17:58,"/news,600196,848620906.html"
2091,1,复星医药(600196)融资融券信息(07-01),复星医药资讯,07-02 07:38,"/news,600196,848100686.html"
2302,0,复星医药(600196)融资融券信息(06-28),复星医药资讯,06-29 07:36,"/news,600196,846537140.html"
1946,0,复星医药(600196)融资融券信息(06-27),复星医药资讯,06-28 10:17,"/news,600196,845988546.html"
14231,22,关注财政部药企核查风暴：复星医药逾84亿销售费用全行业排名第二 超过净利润3倍,复星医药资讯,06-28 09:20,"/news,600196,845937176.html"
2282,1,复星医药(600196)融资融券信息(06-26),复星医药资讯,06-27 07:37,"/news,600196,845240883.html"
4521,4,复星医药A涨3% 子公司拟逾7亿元购麻醉药供应商,复星医药资讯,06-26 14:38,"/news,600196,844859720.html"
1808,0,复星医药(600196)融资融券信息(06-25),复星医药资讯,06-26 07:55,"/news,600196,844610581.html"
10203,10,力思特制药拟借复星医药子公司曲线上市,复星医药资讯,06-26 05:15,"/news,600196,844558333.html"
2392,1,复星医药子公司拟受让力思特制药97.83%股份,复星医药资讯,06-25 21:48,"/news,600196,844411327.html"
4571,6,复星医药(600196.SH)子公司拟参与挂牌竞购及协议受让力思特制药97.8251%的股份,复星医药资讯,06-25 19:25,"/news,600196,844355758.html"
1781,0,复星医药(600196)融资融券信息(06-24),复星医药资讯,06-25 07:39,"/news,600196,843960181.html"
2451,0,复星医药(600196)融资融券信息(06-21),复星医药资讯,06-22 07:37,"/news,600196,842394900.html"
2560,0,复星医药(600196)融资融券信息(06-20),复星医药资讯,06-21 07:39,"/news,600196,841698094.html"
2881,0,复星医药(600196)融资融券信息(06-19),复星医药资讯,06-20 07:37,"/news,600196,840985159.html"
3137,1,复星医药(600196)融资融券信息(06-18),复星医药资讯,06-19 07:37,"/news,600196,840751578.html"
3391,2,复星医药(600196)融资融券信息(06-17),复星医药资讯,06-18 07:37,"/news,600196,840531708.html"
3542,0,复星乳腺癌新药获FDA快速通道资格认定,复星医药资讯,06-17 15:20,"/news,600196,840467293.html"
3344,2,复星乳腺癌新药获FDA快速通道资格认定 创新药出海仍面临多重挑战,复星医药资讯,06-17 14:16,"/news,600196,840442388.html"
10387,8,复星医药乳腺癌新药获快速通道资格,复星医药资讯,06-17 04:38,"/news,600196,840328632.html"
4709,7,复星医药一创新药获美国FDA审批快速通道资格  三阴乳腺癌治疗有望取得新突破,复星医药资讯,06-16 19:09,"/news,600196,840313071.html"
7292,13,复星医药子公司ORIN1001 新药获美国FDA快速通道资格,复星医药资讯,06-16 17:37,"/news,600196,840309935.html"
4044,5,复星医药(600196.SH)“ORIN1001”获美国FDA快速通道审评认证,复星医药资讯,06-16 16:57,"/news,600196,840308357.html"
3705,0,复星医药(600196)融资融券信息(06-14),复星医药资讯,06-15 07:39,"/news,600196,840247491.html"
6943,6,复星医药陈启宇：持续技术创新 共建无疟疾世界,复星医药资讯,06-14 15:23,"/news,600196,840188130.html"
5574,1,复星医药(600196)融资融券信息(06-13),复星医药资讯,06-14 07:36,"/news,600196,840021156.html"
9264,3,复星医药：控股子公司复星医药产业获得阿伐曲泊帕片临床试验批准,复星医药资讯,06-13 17:45,"/news,600196,839976004.html"
6420,0,复星医药(600196)融资融券信息(06-12),复星医药资讯,06-13 07:35,"/news,600196,839799505.html"
8080,0,复星医药(600196)融资融券信息(06-11),复星医药资讯,06-12 07:37,"/news,600196,839578206.html"
9151,0,复星医药(600196)融资融券信息(06-10),复星医药资讯,06-11 07:36,"/news,600196,839353783.html"
9406,0,复星医药(600196)融资融券信息(06-06),复星医药资讯,06-07 07:34,"/news,600196,839021546.html"
4280,0,复星医药(600196)融资融券信息(06-05),复星医药资讯,06-06 07:35,"/news,600196,838748753.html"
5747,2,复星医药(600196)融资融券信息(06-04),复星医药资讯,06-05 07:34,"/news,600196,838477719.html"
15454,13,药品回扣现象将迎“大稽查” 复星医药、步长制药等77家药企齐上检查名单,复星医药资讯,06-04 22:51,"/news,600196,838405078.html"
14181,22,财政部抽查药企会计信息 复星医药A跌1.5%,复星医药资讯,06-04 11:29,"/news,600196,838228196.html"
3121,1,复星医药(600196)融资融券信息(06-03),复星医药资讯,06-04 07:36,"/news,600196,838131786.html"
4886,0,复星医药(600196)融资融券信息(05-31),复星医药资讯,06-01 07:36,"/news,600196,837719503.html"
7425,3,复星医药：控股子公司生产线通过美国FDA现场检查,复星医药资讯,05-31 16:29,"/news,600196,837601703.html"
5782,0,复星医药(600196)融资融券信息(05-30),复星医药资讯,05-31 07:37,"/news,600196,837422886.html"
7278,0,复星医药(600196)融资融券信息(05-29),复星医药资讯,05-30 07:34,"/news,600196,837073105.html"
8930,1,复星医药(600196)融资融券信息(05-28),复星医药资讯,05-29 07:36,"/news,600196,836784242.html"
8147,0,复星医药(600196)融资融券信息(05-27),复星医药资讯,05-28 07:35,"/news,600196,836520801.html"
8209,2,复星医药(600196)融资融券信息(05-24),复星医药资讯,05-26 18:34,"/news,600196,836285498.html"
9181,1,复星医药(600196)融资融券信息(05-23),复星医药资讯,05-24 09:23,"/news,600196,835932724.html"
10426,1,复星医药(600196)融资融券信息(05-22),复星医药资讯,05-23 07:37,"/news,600196,835612680.html"
10540,0,复星医药(600196)融资融券信息(05-21),复星医药资讯,05-22 07:37,"/news,600196,835308193.html"
10642,0,复星医药：控股子公司获药品注册补充申请受理,复星医药资讯,05-21 16:40,"/news,600196,835223069.html"
8565,0,复星医药(600196)融资融券信息(05-20),复星医药资讯,05-21 07:37,"/news,600196,835044459.html"
9912,5,复星医药：控股子公司获药品GMP证书,复星医药资讯,05-20 19:16,"/news,600196,834943294.html"
9443,4,复星医药高管汪曜拟减持股份 去年利润减少13.33%,复星医药资讯,05-19 18:09,"/news,600196,834675988.html"
7171,0,复星医药(600196)融资融券信息(05-17),复星医药资讯,05-18 12:23,"/news,600196,834591997.html"
6811,1,复星医药(600196)融资融券信息(05-16),复星医药资讯,05-17 07:37,"/news,600196,834051344.html"
6695,1,复星医药(600196)融资融券信息(05-15),复星医药资讯,05-16 07:34,"/news,600196,832880345.html"
6912,2,复星医药(600196)融资融券信息(05-14),复星医药资讯,05-15 07:35,"/news,600196,831475500.html"
5400,1,复星医药(600196)融资融券信息(05-13),复星医药资讯,05-14 07:35,"/news,600196,830303575.html"
4661,1,复星医药(600196)融资融券信息(05-10),复星医药资讯,05-11 07:36,"/news,600196,828725782.html"
5056,1,复星医药(600196)融资融券信息(05-08),复星医药资讯,05-09 07:36,"/news,600196,826970236.html"
4457,1,复星医药(600196)融资融券信息(05-07),复星医药资讯,05-08 07:35,"/news,600196,825633873.html"
4792,1,复星医药(600196)融资融券信息(05-06),复星医药资讯,05-07 07:38,"/news,600196,824490650.html"
10034,4,上海复星医药（集团）股份有限公司关于控股子公司获药品临床试验申请受理的公告,复星医药资讯,05-06 14:05,"/news,600196,824032480.html"
8284,2,复星医药一季度净利7.1亿元同比增长1% 现金流量净额为4.1亿元,复星医药资讯,05-04 13:41,"/news,600196,823100639.html"
4323,0,复星医药(600196)融资融券信息(04-30),复星医药资讯,05-01 07:38,"/news,600196,821804855.html"
5743,3,复星医药：子公司获药品临床试验申请受理,复星医药资讯,04-30 18:33,"/news,600196,821548094.html"
7412,2,复星医药：治疗类风湿性关节炎的生物类似药已纳入优先审评程序,复星医药资讯,04-30 08:12,"/news,600196,821287484.html"
4143,2,复星医药(600196)融资融券信息(04-29),复星医药资讯,04-30 07:37,"/news,600196,821279780.html"
4120,1,复星医药(600196)融资融券信息(04-26),复星医药资讯,04-27 07:37,"/news,600196,820587863.html"
8491,8,复星医药(02196)4月26日斥资171.12万元回购16.24万股A股,复星医药资讯,04-26 17:09,"/news,600196,820458456.html"
3477,1,复星医药(600196)融资融券信息(04-25),复星医药资讯,04-26 07:34,"/news,600196,820200177.html"
4400,3,复星医药(600196)融资融券信息(04-24),复星医药资讯,04-25 07:34,"/news,600196,819778505.html"
4684,1,复星医药(600196)融资融券信息(04-23),复星医药资讯,04-24 07:36,"/news,600196,819374850.html"
3470,0,复星医药(600196)融资融券信息(04-22),复星医药资讯,04-23 07:36,"/news,600196,818961739.html"
4344,0,复星医药(600196)融资融券信息(04-19),复星医药资讯,04-20 07:35,"/news,600196,818202516.html"
4462,2,复星医药(600196)融资融券信息(04-18),复星医药资讯,04-19 07:38,"/news,600196,817822031.html"
4771,1,复星医药(600196)融资融券信息(04-17),复星医药资讯,04-18 07:34,"/news,600196,817426345.html"
8436,6,复星医药2018年度溢利下滑15.76%至30.19亿元,复星医药资讯,04-17 22:57,"/news,600196,817377741.html"
8260,2,复星医药控股子公司获欧盟药品GMP证书高开3.45%,复星医药资讯,04-17 09:38,"/news,600196,817106219.html"
4121,6,复星医药(600196)融资融券信息(04-16),复星医药资讯,04-17 07:35,"/news,600196,817078689.html"
4395,6,复星医药(600196)融资融券信息(04-15),复星医药资讯,04-16 07:36,"/news,600196,816731641.html"
21467,69,复星医药利润含金量远低于恒瑞,复星医药资讯,04-13 15:45,"/news,600196,816232339.html"
3817,0,复星医药(600196)融资融券信息(04-12),复星医药资讯,04-13 07:36,"/news,600196,816195013.html"
4101,7,复星医药(600196)融资融券信息(04-11),复星医药资讯,04-12 07:38,"/news,600196,815858661.html"
4677,9,复星医药(600196)融资融券信息(04-10),复星医药资讯,04-11 07:34,"/news,600196,815516401.html"
7278,1,复星医药A涨4％ 董事长称推动子公司对接科创板,复星医药资讯,04-10 11:01,"/news,600196,815277363.html"
2985,0,复星医药(600196)融资融券信息(04-09),复星医药资讯,04-10 07:35,"/news,600196,815192985.html"
16393,10,复星医药董事长陈启宇：推动优质子公司对接科创板,复星医药资讯,04-10 03:20,"/news,600196,815179256.html"
2940,0,复星医药(600196)融资融券信息(04-08),复星医药资讯,04-09 07:35,"/news,600196,814877367.html"
4515,1,复星医药(600196)融资融券信息(04-04),复星医药资讯,04-05 07:33,"/news,600196,814397928.html"
4049,0,复星医药(600196)融资融券信息(04-03),复星医药资讯,04-04 07:37,"/news,600196,814091888.html"
4679,3,复星医药(600196)融资融券信息(04-02),复星医药资讯,04-03 07:37,"/news,600196,813760522.html"
4763,0,复星医药(600196)融资融券信息(04-01),复星医药资讯,04-02 07:36,"/news,600196,813443802.html"
6577,1,复星医药(600196)融资融券信息(03-29),复星医药资讯,03-30 07:36,"/news,600196,813032084.html"
14939,17,复星医药(600196.SH)拟申请发行不超100亿元公司债券,复星医药资讯,03-29 17:32,"/news,600196,812966157.html"
5094,3,复星医药(600196)融资融券信息(03-28),复星医药资讯,03-29 07:39,"/news,600196,812720155.html"
5386,0,复星医药(600196)融资融券信息(03-27),复星医药资讯,03-28 07:35,"/news,600196,812369269.html"
13584,13,复星医药去年净利27.08亿同比减13% 董事长陈启宇年薪1425万元,复星医药资讯,03-27 15:57,"/news,600196,812255751.html"
3628,0,复星医药(600196)融资融券信息(03-26),复星医药资讯,03-27 07:36,"/news,600196,812041260.html"
10786,2,遇研发阵痛 复星医药四年来净利首次下滑,复星医药资讯,03-27 05:32,"/news,600196,812032666.html"
16175,10,复星医药CEO吴以芳：复宏汉霖Ｈ股上市策略不变 正认真研究科创板,复星医药资讯,03-27 03:02,"/news,600196,812025566.html"
6554,3,增收不增利 复星医药去年净利润下滑13.33%,复星医药资讯,03-27 02:47,"/news,600196,812023996.html"
14319,6,复星系“拧紧过日子” 近期密集减持6家上市公司,复星医药资讯,03-26 16:30,"/news,600196,811936000.html"
10154,5,复星医药2018增长最快为药品制造与研发 总营收则为249.18亿元,复星医药资讯,03-26 13:14,"/news,600196,811839798.html"
3052,0,复星医药(600196)融资融券信息(03-25),复星医药资讯,03-26 07:36,"/news,600196,811726670.html"
14188,7,复星医药2018年营收249.18亿元 同比增长34.45%,复星医药资讯,03-26 00:28,"/news,600196,811711111.html"
14839,12,复星医药去年净利27亿元同比降13% 拟10派3.20元,复星医药资讯,03-25 21:51,"/news,600196,811696801.html"
11420,7,复星医药(600196.SH)2018年营收249.18亿元  研发投入升63.92%至25.07亿元,复星医药资讯,03-25 21:38,"/news,600196,811694902.html"
6745,2,复星医药(600196)融资融券信息(03-22),复星医药资讯,03-23 07:37,"/news,600196,811248308.html"
5449,1,复星医药(600196)融资融券信息(03-21),复星医药资讯,03-22 07:36,"/news,600196,810934979.html"
