date,pos,neg
2020-07-21,17.0,69.0
2020-07-21,1.0,11.0
2020-07-21,3.0,0.0
2020-07-21,10.0,3.0
2020-07-22,3.0,0.0
2020-07-22,45.0,6.0
2020-07-22,43.0,-14313.0
2020-07-22,6.0,4.0
2020-07-22,11.0,12.0
2020-07-22,17.0,39.0
2020-07-22,-177.0,18.0
2020-07-22,106.0,19.5
2020-07-22,-6.0,6.0
2020-07-22,2.0,4.0
2020-07-22,633.0,16.0
2020-07-22,14.0,2.0
2020-07-22,3.0,-1.0
2020-07-22,11.0,4.0
2020-07-22,18.0,17.0
2020-07-22,1.0,105.0
2020-07-22,10.0,65.0
2020-07-22,-40.0,63.0
2020-07-22,8.0,3.0
2020-07-22,6.0,2.0
2020-07-22,6.0,6.0
2020-07-22,8.0,9.0
2020-07-22,9.0,0.0
2020-07-22,9.0,4.0
2020-07-22,8.0,1.0
2020-07-22,7.0,11.0
2020-07-22,3.0,2.0
2020-07-22,13.0,43.0
2020-07-22,0.0,0.0
2020-07-22,8.0,3.0
2020-07-22,10.0,-9.0
2020-07-22,0.0,2.0
2020-07-22,106.0,19.0
2020-07-22,1.0,2.0
2020-07-22,-1.0,-32.0
2020-07-22,1.0,0.0
2020-07-22,-13.0,5.0
2020-07-22,1.0,9.0
2020-07-22,2.0,837.0
2020-07-22,8.0,3.0
2020-07-22,-16.0,17.0
2020-07-22,1479.0,361.0
2020-07-22,12.0,3.0
2020-07-22,7.0,0.0
2020-07-22,18.0,12.0
2020-07-22,25.0,8.0
2020-07-22,3.0,3.0
2020-07-22,1.0,2.0
2020-07-22,1.0,0.0
2020-07-22,9.0,39.0
2020-07-22,1.0,3.0
2020-07-22,3260.0,1034602.0
2020-07-22,1.0,2.0
2020-07-22,121.0,9.0
2020-07-22,20.0,64.0
2020-07-22,1.0,4.0
2020-07-22,1.0,1.0
2020-07-22,4.0,1.0
2020-07-22,0.0,4.0
2020-07-22,10.0,4.0
2020-07-22,-4.0,11.0
2020-07-22,3.0,18.0
2020-07-22,-4.0,23.0
2020-07-22,3.0,1.0
2020-07-22,163.0,13.0
2020-07-22,11.0,3.0
2020-07-22,3.0,0.0
2020-07-22,7.0,11.0
2020-07-23,41.0,6.0
2020-07-23,21.0,-20.0
2020-07-23,90.0,37.0
2020-07-23,60.0,2.0
2020-07-23,-15786.0,10.0
2020-07-23,-2034.0,750.0
2020-07-23,5.0,150.0
2020-07-23,2.0,0.0
2020-07-23,97.0,100.0
2020-07-23,1.0,0.0
2020-07-23,-1555.0,3004917.0
2020-07-23,6.0,3.0
2020-07-23,6.0,1.0
2020-07-23,88.0,149.0
2020-07-23,-38.0,-1020.0
2020-07-23,1.0,0.0
2020-07-23,6.0,14.0
2020-07-23,1.0,0.0
2020-07-23,8.0,9.0
2020-07-23,108.0,26.0
2020-07-23,15.0,-2.0
2020-07-23,-91.0,82.0
2020-07-23,24.0,85991.0
2020-07-23,58.0,7.0
2020-07-23,213.0,4.0
2020-07-23,93.0,15.0
2020-07-23,-31.0,43.0
2020-07-23,2.0,2.0
2020-07-23,-11.0,-141.0
2020-07-23,-7.0,22.0
2020-07-23,-575.0,-67.0
2020-07-23,17.0,90.0
2020-07-23,3.0,0.0
2020-07-23,1.0,69.0
2020-07-23,6.0,1.0
2020-07-23,869.0,13.0
2020-07-23,6.0,5.0
2020-07-23,6.0,4.0
2020-07-23,4.0,2.0
2020-07-23,18.0,-26.0
2020-07-23,1.0,1.0
2020-07-23,6.0,7.0
2020-07-23,7.0,0.0
2020-07-23,20.0,21.0
2020-07-23,1.0,0.0
2020-07-24,345.0,-193.0
2020-07-24,3.0,0.0
2020-07-24,3.0,0.0
2020-07-24,4.0,11.0
2020-07-24,9.0,10.0
2020-07-24,5.0,4.0
2020-07-24,22.0,17.0
2020-07-24,13.0,31.0
2020-07-24,0.0,3.0
2020-07-24,-200.0,245.0
2020-07-24,1.0,9.0
2020-07-24,44.0,1.0
2020-07-24,1.0,9.0
2020-07-24,0.0,3.0
2020-07-24,10.0,0.0
2020-07-24,0.0,3.0
2020-07-24,15.0,17.0
2020-07-24,1.0,0.0
2020-07-24,1.0,9.0
2020-07-24,1.0,9.0
2020-07-24,65.0,103.0
2020-07-24,5.0,6.0
2020-07-24,12.0,-8.0
2020-07-24,22.0,17.0
2020-07-24,4.0,1.0
2020-07-24,8.0,10.0
2020-07-24,8.0,10.0
2020-07-24,16.0,5.0
2020-07-24,0.0,1.0
2020-07-24,15.0,-613.0
2020-07-24,33.0,37.0
2020-07-24,-10931.0,-261.0
2020-07-24,35.0,18.0
2020-07-24,1.0,0.0
2020-07-24,22.0,-26.0
2020-07-24,0.0,0.0
2020-07-24,11.0,3.0
2020-07-24,0.0,0.0
2020-07-24,5.0,0.0
2020-07-24,88.0,15.0
2020-07-24,4.0,8.0
2020-07-24,19.0,7.0
2020-07-24,4.0,9.0
2020-07-24,1.0,1.0
2020-07-24,3.0,2.0
2020-07-24,10.0,6.0
2020-07-24,4.0,4.0
2020-07-24,0.0,2.0
2020-07-24,20.0,82.0
2020-07-24,23.0,12.0
2020-07-24,4.0,8.0
2020-07-24,7.0,3.0
2020-07-24,2.0,8.0
2020-07-24,6.0,5.0
2020-07-24,12.0,1.0
2020-07-24,1.0,0.0
2020-07-24,-2.0,9.0
2020-07-24,2.0,0.0
2020-07-24,-14.0,-1.0
2020-07-24,4.0,13.0
2020-07-24,5.0,5.0
2020-07-24,206.0,43.0
2020-07-24,0.0,1.0
2020-07-24,33.0,70.0
2020-07-24,2.0,0.0
2020-07-24,12.0,15.0
2020-07-24,23.0,17.0
2020-07-24,97.0,79.0
2020-07-24,5.0,5.0
2020-07-24,10.0,7.0
2020-07-24,18.0,90.0
2020-07-24,9.0,2.0
2020-07-24,1.0,11.0
2020-07-24,1.0,9.0
2020-07-24,1.0,1.0
2020-07-24,1.0,2.0
2020-07-24,1.0,-308.0
2020-07-24,2.0,0.0
2020-07-24,1.0,11.0
2020-07-24,-1923.0,91.0
2020-07-24,1.0,11.0
2020-07-24,1.0,9.0
2020-07-24,6.0,0.0
2020-07-24,111.0,12.0
2020-07-24,-3.0,-5.0
2020-07-24,1.0,9.0
2020-07-24,6.0,0.0
2020-07-24,2.0,0.0
2020-07-24,3.0,4.0
2020-07-25,1.0,1.0
2020-07-25,575.0,42.0
2020-07-25,1368.0,1.0
2020-07-25,-3.0,-2.0
2020-07-25,-3.0,-2.0
2020-07-25,-150.0,-3.0
2020-07-25,-2.0,-3.0
2020-07-25,-2.0,-3.0
2020-07-25,5.0,0.0
2020-07-25,575.0,44.0
2020-07-25,17.0,12.0
2020-07-25,575.0,44.0
2020-07-25,-39.0,-3.0
2020-07-25,1.0,1.0
2020-07-25,-2.0,-3.0
2020-07-25,-7.0,-2.0
2020-07-25,4.0,9.0
2020-07-25,3898.0,1359.0
2020-07-25,99.0,15.0
2020-07-25,0.0,0.0
2020-07-25,-1.0,58.0
2020-07-25,-9.0,47.0
2020-07-25,26.0,145.0
2020-07-25,-3.0,-2.0
2020-07-26,16.75,36.0
2020-07-26,10.0,21.0
2020-07-26,28.0,22.0
2020-07-26,13.0,10.0
2020-07-26,0.0,0.0
2020-07-26,0.0,0.0
2020-07-26,34.0,229.0
2020-07-26,10.0,21.0
2020-07-26,5.0,1.0
2020-07-26,10.0,21.0
2020-07-26,0.0,6.0
2020-07-26,-3.0,28.0
2020-07-26,0.0,0.0
2020-07-26,-15.0,6.0
2020-07-26,0.0,0.0
2020-07-26,7.0,1.0
2020-07-26,0.0,2.0
2020-07-26,10.0,4.0
2020-07-26,3.0,11.0
2020-07-26,42.0,164.0
2020-07-27,1.0,1.0
2020-07-27,1.0,7.0
2020-07-27,-6.0,-3.0
2020-07-27,4.0,0.0
2020-07-27,37.0,18.0
2020-07-27,1.0,1.0
2020-07-27,-2.0,28.0
2020-07-27,1.0,1.0
2020-07-27,4.0,9.0
2020-07-27,1.0,9.0
2020-07-27,10.0,9.0
2020-07-27,-2.0,-3.0
2020-07-27,8.0,2.0
2020-07-27,44.0,7.0
2020-07-27,3.0,9.0
2020-07-27,24.0,31.0
2020-07-27,1.0,1.0
2020-07-27,1.0,1.0
2020-07-27,9.0,2.0
2020-07-27,1.0,9.0
2020-07-27,4.0,2.0
2020-07-27,10131.0,-54617.0
2020-07-27,3.0,9.0
2020-07-27,1.0,11.0
2020-07-27,0.0,0.0
2020-07-27,3.0,9.0
2020-07-27,1.0,1.0
2020-07-27,1.0,9.0
2020-07-27,3.0,9.0
2020-07-27,1.0,7.0
2020-07-27,1.0,1.0
2020-07-27,1.0,1.0
2020-07-27,1.0,9.0
2020-07-27,6.0,9.0
2020-07-27,3.0,9.0
2020-07-27,-2.0,-3.0
2020-07-27,-3.0,-2.0
2020-07-27,1.0,1.0
2020-07-27,3.0,0.0
2020-07-27,4.0,9.0
2020-07-27,3.0,0.0
2020-07-27,1.0,9.0
2020-07-27,6.0,2.0
2020-07-27,-3.0,-2.0
2020-07-27,1.0,1.0
2020-07-27,6.0,1.0
2020-07-27,1.0,9.0
2020-07-27,667.0,20.0
2020-07-27,1.0,9.0
2020-07-27,1.0,11.0
2020-07-27,1.0,11.0
2020-07-27,1.0,9.0
2020-07-27,1.0,11.0
2020-07-27,1.0,4.0
2020-07-27,1.0,11.0
2020-07-27,22.0,-142.0
2020-07-27,18.0,25.0
2020-07-27,7.0,-196.0
2020-07-27,5.0,0.0
2020-07-27,4.0,1.0
2020-07-27,1.0,1.0
2020-07-27,2.0,10.0
2020-07-27,15.0,23.0
2020-07-27,8.0,9.0
2020-07-27,-10.0,9.0
2020-07-27,1.0,4.0
2020-07-27,0.0,0.0
2020-07-27,48.0,11.0
2020-07-27,11.0,73.0
2020-07-27,3.0,1.0
2020-07-27,19.0,4.0
2020-07-27,9.0,6.0
2020-07-27,-5.0,-7.0
2020-07-27,17.0,8.0
2020-07-27,-59.0,-35.0
2020-07-27,24.0,13.0
2020-07-27,4.0,0.0
2020-07-27,1.0,4.0
2020-07-27,1.0,11.0
2020-07-27,10.0,17.0
2020-07-27,10.0,17.0
2020-07-27,34.0,19.0
2020-07-27,10.0,6.0
2020-07-27,6.0,-2.0
2020-07-27,0.0,1.0
2020-07-27,27.0,13.0
2020-07-27,2.0,6.0
2020-07-27,22.0,-160.0
2020-07-27,29.0,22.0
2020-07-27,0.0,1.0
2020-07-27,-12.0,-13.0
2020-07-27,3.0,1.0
2020-07-27,14.0,90.0
2020-07-27,411.0,-30.0
2020-07-27,5.0,10.0
2020-07-27,11.0,24.0
2020-07-27,0.0,0.0
2020-07-27,3.0,3.0
2020-07-27,143.0,32.0
2020-07-27,2.0,0.0
2020-07-27,11.0,16.0
2020-07-27,1.0,22.0
2020-07-27,2.0,7.0
2020-07-27,-28.0,-8.0
2020-07-27,37.0,3.0
2020-07-27,2.0,17.0
2020-07-27,1.0,1.0
2020-07-28,6.0,1.0
2020-07-28,0.0,0.0
2020-07-28,49.0,5.0
2020-07-28,-2.0,-3.0
2020-07-28,1.0,9.0
2020-07-28,0.0,2.0
2020-07-28,98.0,15.0
2020-07-28,1.0,1.0
2020-07-28,2536.0,3252.0
2020-07-28,-13.0,1417.0
2020-07-28,0.0,0.0
2020-07-28,16.0,-2.0
2020-07-28,-3.0,-4.0
2020-07-28,6.0,9.0
2020-07-28,4.0,9.0
2020-07-28,1.0,1.0
2020-07-28,621.0,25.0
2020-07-28,4.0,11.0
2020-07-28,1.0,9.0
2020-07-28,8.0,4.0
2020-07-28,2.0,1.0
2020-07-28,1.0,7.0
2020-07-28,10.0,5.0
2020-07-28,1.0,9.0
2020-07-28,1.0,1.0
2020-07-28,0.0,0.0
2020-07-28,1.0,9.0
2020-07-28,-6.0,-3.0
2020-07-28,16.0,-2.0
2020-07-28,1.0,11.0
2020-07-28,10.0,31.0
2020-07-28,-7.0,14.0
2020-07-28,-4.0,-5.0
2020-07-28,-6.0,-3.0
2020-07-28,0.0,0.0
2020-07-28,0.0,0.0
2020-07-28,97.0,32.0
2020-07-28,4.0,1.0
2020-07-28,8.0,2.0
2020-07-28,1.0,11.0
2020-07-28,4.0,9.0
2020-07-28,6.0,2.0
2020-07-28,2.0,1.0
2020-07-28,1.0,11.0
2020-07-28,1.0,1.0
2020-07-28,3.0,9.0
2020-07-28,312.0,21.0
2020-07-28,1.0,4.0
2020-07-28,57.0,5.0
2020-07-28,0.0,1.0
2020-07-28,112.0,38.0
2020-07-28,8.0,6.0
2020-07-28,13.0,10.0
2020-07-28,8.0,7.0
2020-07-28,12.0,11.0
2020-07-28,4.0,5.0
2020-07-28,4.0,6.0
2020-07-28,10.0,7.0
2020-07-28,6.0,0.0
2020-07-28,0.0,1.0
2020-07-28,21.0,22.0
2020-07-28,7.0,6.0
2020-07-28,11.0,11.0
2020-07-28,5.0,2.0
2020-07-28,16.0,5.0
2020-07-28,6.0,0.0
2020-07-28,3.0,9.0
2020-07-28,37.0,3.0
2020-07-28,4.0,6.0
2020-07-28,3.0,5.0
2020-07-28,168.0,19.0
2020-07-28,34.0,218.0
2020-07-28,1592.0,6.0
2020-07-28,25078.0,80.0
2020-07-28,20.0,14.5
2020-07-28,1.0,4.0
2020-07-28,-2.0,-4.0
2020-07-28,10.0,436.0
2020-07-28,0.0,0.0
2020-07-28,11.0,7.0
2020-07-28,-100.0,15.0
2020-07-28,4.0,6.0
2020-07-28,-3.0,-5.0
2020-07-28,1.0,9.0
2020-07-28,75.0,-367.0
2020-07-28,-134.0,3.0
2020-07-28,1.0,9.0
2020-07-28,19.0,7.0
2020-07-28,-41.0,-1.0
2020-07-28,15.0,3.0
2020-07-28,37.0,3.0
2020-07-28,69.0,434.0
2020-07-28,-57.0,-3.0
2020-07-28,11.0,5.0
2020-07-28,277.0,8.0
2020-07-28,3.0,9.0
2020-07-28,1.0,9.0
2020-07-28,3.0,1.0
2020-07-28,1.0,9.0
2020-07-28,69.0,434.0
2020-07-28,0.0,0.0
2020-07-28,2.0,4.0
2020-07-28,1.0,9.0
2020-07-28,5.0,0.0
2020-07-28,15.0,1.0
2020-07-28,3.0,1.0
2020-07-28,3.0,1.0
2020-07-28,1.0,4.0
2020-07-28,1.0,0.0
2020-07-28,26.0,1.0
2020-07-28,3.0,18.0
2020-07-28,25.0,21.0
2020-07-28,2.0,1.0
2020-07-28,2.0,3.0
2020-07-28,1.0,11.0
2020-07-28,1.0,9.0
2020-07-28,47.5,-87.0
2020-07-28,46.0,81.0
2020-07-28,4.0,11.0
2020-07-28,42.0,83.0
2020-07-28,34.0,18.0
2020-07-28,15.0,7.0
2020-07-28,-2.0,-4.0
2020-07-28,37.0,3.0
2020-07-28,-4.0,-2.0
2020-07-28,2.0,0.0
2020-07-28,-4.0,-4.0
2020-07-28,10.0,5.0
2020-07-28,-1.0,-4.0
2020-07-28,623893.0,83.0
2020-07-28,7.0,4.0
2020-07-29,3.0,2.0
2020-07-29,-3.0,11.0
2020-07-29,20.0,1.0
2020-07-29,21.0,15.0
2020-07-29,24.0,105.0
2020-07-29,1.0,0.0
2020-07-29,523.0,-40.0
2020-07-29,-12.0,35.0
2020-07-29,14.0,71.0
2020-07-29,13.0,19.0
2020-07-29,4.0,1.0
2020-07-29,-153.0,-8.0
2020-07-29,44.0,12.0
2020-07-29,1.0,0.0
2020-07-29,3.0,3.0
2020-07-29,2.0,2.0
2020-07-29,391.0,37.0
2020-07-29,1.0,0.0
2020-07-29,239.0,979.0
2020-07-29,8.0,4.0
2020-07-29,6.0,12.0
2020-07-29,8.0,3.0
2020-07-29,21.0,15.0
2020-07-29,35.0,105.0
2020-07-29,4.0,3.0
2020-07-29,1.0,0.0
2020-07-29,39.0,6.0
2020-07-29,5.0,1.0
2020-07-29,-8484.0,3135.0
2020-07-29,4.0,9.0
2020-07-29,5.0,10.0
2020-07-29,3.0,1.0
2020-07-29,6.0,5.0
2020-07-29,0.0,0.0
2020-07-29,13.0,9.0
2020-07-29,-3.0,11.0
2020-07-29,21.0,23.0
2020-07-29,-7.0,28.0
2020-07-29,23.0,15.0
2020-07-29,0.0,0.0
2020-07-29,3.0,-34.0
2020-07-29,725.5,65.0
2020-07-29,-54.0,-10.0
2020-07-29,3.0,28.0
2020-07-29,2.0,0.0
2020-07-29,103.0,2.0
2020-07-29,2.0,2.0
2020-07-29,8.0,1.0
2020-07-29,12.0,3.0
2020-07-29,1.0,0.0
2020-07-29,155.0,97.0
2020-07-29,271.0,-146.0
2020-07-29,7.0,9.0
2020-07-29,21.0,147.0
2020-07-29,89.0,4.0
2020-07-29,11.0,2.0
2020-07-29,43.0,5.0
2020-07-29,0.0,3.0
2020-07-29,8.0,1.0
2020-07-29,3.0,22.0
2020-07-29,17.0,9.0
2020-07-29,6.0,273.0
2020-07-29,0.0,0.0
2020-07-29,156.0,82.0
2020-07-29,1.0,0.0
2020-07-29,5.0,8.0
2020-07-29,0.0,2.0
2020-07-29,0.0,0.0
2020-07-29,0.0,1.0
2020-07-29,153.0,570.0
2020-07-29,5.0,1.0
2020-07-29,-19.0,17.0
2020-07-30,7.0,4.0
2020-07-30,10.0,74.0
2020-07-30,2.0,3.0
2020-07-30,27.0,16.0
2020-07-30,7.0,1.0
2020-07-30,46.0,-1062.0
2020-07-30,-5.0,-11.0
2020-07-30,2.0,4.0
2020-07-30,-52.0,-1831.0
2020-07-30,-19.0,513.0
2020-07-30,18.0,2.0
2020-07-30,1.0,9.0
2020-07-30,21.0,14.0
2020-07-30,3.0,0.0
2020-07-30,55.0,8.0
2020-07-30,8.0,0.0
2020-07-30,9.0,5.0
2020-07-30,5.0,28.0
2020-07-30,-113.0,-8283384.0
2020-07-30,-21.0,-1.0
2020-07-30,181.0,83.0
2020-07-30,3.0,0.0
2020-07-30,15.0,13.0
2020-07-30,10.0,7.0
2020-07-30,165.0,22439.0
2020-07-30,-6.0,-18.0
2020-07-30,1.0,4.0
2020-07-30,22.0,9.0
2020-07-30,102.0,74.0
2020-07-30,-4.0,-9.0
2020-07-30,1.0,13.0
2020-07-30,21.0,-52.0
2020-07-30,0.0,4.0
2020-07-30,1.0,11.0
2020-07-30,3.0,6.0
2020-07-30,0.0,4.0
2020-07-30,6.0,2.0
2020-07-30,77.0,-58.0
2020-07-30,3.0,19.0
2020-07-30,0.0,0.0
2020-07-30,2.0,1.0
2020-07-30,13.0,4.0
2020-07-30,10.0,15.0
2020-07-30,46.0,8.0
2020-07-30,16.0,4.0
2020-07-30,0.0,0.0
2020-07-30,-12546.0,-3456723.0
2020-07-30,2.0,1.0
2020-07-30,3.0,3.0
2020-07-30,20.0,2.0
2020-07-30,22.0,38.0
2020-07-30,2.0,0.0
2020-07-30,1.0,9.0
2020-07-30,13.0,70.0
2020-07-30,0.0,1.0
2020-07-30,2.0,1.0
2020-07-30,15.0,5.0
2020-07-30,35.0,34.0
2020-07-30,5.0,1.0
2020-07-30,14.0,15.0
2020-07-30,37.0,18.0
2020-07-30,3.0,2.0
2020-07-30,10.0,6.0
2020-07-30,4153.0,-504444.0
2020-07-30,3.0,3.0
2020-07-30,25.0,18.125
2020-07-30,35.0,34.0
2020-07-30,15.0,18.0
2020-07-30,2.0,0.0
2020-07-30,3.0,3.0
2020-07-30,3.0,4.0
2020-07-30,11.0,21.0
2020-07-30,2.0,7.0
2020-07-30,8.0,3.0
2020-07-30,40.0,5.0
2020-07-30,11.0,6.0
2020-07-30,4.0,1.0
2020-07-30,-1.0,-4.0
2020-07-30,4.0,1.0
2020-07-30,2.0,2.0
2020-07-30,1.0,3.0
2020-07-30,175.0,108.0
2020-07-30,-52.0,-1831.0
2020-07-30,0.0,3.0
2020-07-30,8.0,28.0
2020-07-30,4.0,4.0
2020-07-30,36.0,18.0
2020-07-30,4.0,0.0
2020-07-30,7.0,3.0
2020-07-30,4.0,0.0
2020-07-30,1.0,0.0
2020-07-30,4.0,7.0
2020-07-30,1.0,0.0
2020-07-30,3.0,0.0
2020-07-30,-40.0,77.0
2020-07-30,22.0,0.0
2020-07-30,-5023.0,33168.0
2020-07-30,17.0,18.0
2020-07-30,5.0,1.0
2020-07-30,3.0,4.0
2020-07-30,0.0,0.0
2020-07-31,19.0,19.0
2020-07-31,29.0,87.0
2020-07-31,9.0,0.0
2020-07-31,-13.0,13.0
2020-07-31,6.0,40.0
2020-07-31,18.0,-951.0
2020-07-31,1.0,4.0
2020-07-31,1.0,9.0
2020-07-31,9.0,2.0
2020-07-31,0.0,14.0
2020-07-31,1.0,9.0
2020-07-31,23.0,-25.0
2020-07-31,3.0,121.0
2020-07-31,5.0,-3.0
2020-07-31,13.0,6.0
2020-07-31,2.0,0.0
2020-07-31,9.0,0.0
2020-07-31,23.0,5.0
2020-07-31,8.0,-18.0
2020-07-31,44160.0,-47516.0
2020-07-31,1.0,2.0
2020-07-31,129.0,537.0
2020-07-31,11.0,7.0
2020-07-31,3.0,0.0
2020-07-31,6.0,0.0
2020-07-31,326.0,852.0
2020-07-31,4815.0,1383.0
2020-07-31,3.0,3.0
2020-07-31,1.0,7.0
2020-07-31,-40.0,-1.0
2020-07-31,84.0,83.0
2020-07-31,29.0,87.0
2020-07-31,212.0,10.0
2020-07-31,-4.0,-4.0
2020-07-31,5.0,1.0
2020-07-31,3.0,9.0
2020-07-31,4815.0,1383.0
2020-07-31,3.0,2.0
2020-07-31,11.0,5.0
2020-07-31,26.0,234.0
2020-07-31,-3.0,-7.0
2020-07-31,4.0,4.0
2020-07-31,5.0,2.0
2020-07-31,7.0,6.0
2020-07-31,4.0,3.0
2020-07-31,22.0,14.0
2020-07-31,1.0,4.0
2020-07-31,4.0,2.0
2020-07-31,2.0,3.0
2020-07-31,12.0,6.0
2020-07-31,5.0,2.0
2020-07-31,3.0,0.0
2020-07-31,-89.0,33.0
2020-07-31,65.0,13.0
2020-07-31,3.0,3.0
2020-07-31,2.0,4.0
2020-07-31,23.0,-25.0
2020-07-31,31.0,48.0
2020-07-31,7.0,10.0
2020-07-31,4133.0,291.0
2020-07-31,6.0,3.0
2020-07-31,11.0,11.0
2020-07-31,287.0,145.0
2020-07-31,55.0,8.0
2020-07-31,13.0,36.0
2020-07-31,7.0,0.0
2020-07-31,2408.0,29.0
2020-07-31,175.0,74.0
2020-07-31,3.0,3.0
2020-07-31,5.0,3.0
2020-07-31,2.0,12.0
2020-07-31,11.0,7.0
2020-07-31,5.0,15.0
2020-07-31,151.0,17.0
2020-07-31,7.0,3.0
2020-08-01,152.0,12.0
2020-08-01,6.0,1.0
2020-08-01,1.0,1.0
2020-08-01,17.0,14.0
2020-08-01,8.0,0.0
2020-08-01,3.0,4.0
2020-08-01,164.0,12.0
2020-08-01,-2.0,-3.0
2020-08-01,-2.0,-3.0
2020-08-01,164.0,12.0
2020-08-01,-3.0,-2.0
2020-08-01,24.0,9.0
2020-08-01,1.0,1.0
2020-08-01,-2.0,-3.0
2020-08-01,24.0,-19.0
2020-08-01,28.0,4.0
2020-08-01,175.0,74.0
2020-08-01,4.0,9.0
2020-08-01,57.0,58.0
2020-08-01,28.0,4.0
2020-08-01,54.0,54.0
2020-08-01,28.0,4.0
2020-08-01,5.0,16.0
2020-08-01,1.0,1.0
2020-08-02,30.0,-17.0
2020-08-02,5.0,2.0
2020-08-02,2.0,4.0
2020-08-02,8.0,1.0
2020-08-02,1.0,0.0
2020-08-02,10.0,7.0
2020-08-02,-22.5,55.0
2020-08-02,2.0,26.0
2020-08-02,3.0,3.0
2020-08-02,2.0,1.0
2020-08-02,40.0,38.0
2020-08-02,0.0,0.0
2020-08-02,25.0,356.0
2020-08-02,115.0,21.0
2020-08-02,17.0,1.0
2020-08-02,-87.0,339.0
2020-08-02,10.0,12.0
2020-08-02,6.0,3.0
2020-08-02,3.0,3.0
2020-08-02,16.0,31.0
2020-08-02,23.0,250.0
2020-08-02,-28.0,787.0
2020-08-02,6.0,13.0
2020-08-02,23.0,250.0
2020-08-02,2.0,6.0
2020-08-02,-7.0,13.0
2020-08-03,14.0,10.0
2020-08-03,9.0,0.0
2020-08-03,3.0,0.0
2020-08-03,8.0,8.0
2020-08-03,22.0,17.0
2020-08-03,4.0,8.0
2020-08-03,87.0,4.0
2020-08-03,7.0,2.0
2020-08-03,54.0,54.0
2020-08-03,1.0,1.0
2020-08-03,48.0,1351.0
2020-08-03,15.0,19.0
2020-08-03,-59.0,65.0
2020-08-03,28.0,12.0
2020-08-03,4.0,3.0
2020-08-03,0.0,0.0
2020-08-03,313.0,32.0
2020-08-03,211.0,16.0
2020-08-03,100.0,0.0
2020-08-03,24.0,27.0
2020-08-03,3.0,3.0
2020-08-03,2.0,11.0
2020-08-03,12.0,-6.0
2020-08-03,17.0,-27.0
2020-08-03,1.0,1.0
2020-08-03,2.0,0.0
2020-08-03,14.0,35.0
2020-08-03,-59.0,65.0
2020-08-03,-129.0,165.0
2020-08-03,84.0,56.0
2020-08-03,22.0,17.0
2020-08-03,0.0,7.0
2020-08-03,-129.0,165.0
2020-08-03,6.0,11.0
2020-08-03,20.0,46.0
2020-08-03,3.0,4.0
2020-08-03,22.0,17.0
2020-08-03,19.0,568.0
2020-08-03,6.0,2.0
2020-08-03,9.0,5.0
2020-08-03,3.0,2.0
2020-08-03,5.0,4.0
2020-08-03,22.0,22.0
2020-08-03,1.0,4.0
2020-08-03,21.0,56.0
2020-08-03,6.0,8.0
2020-08-03,26.0,78.0
2020-08-03,2.0,30.0
2020-08-03,0.0,1.0
2020-08-03,6.0,0.0
2020-08-03,42.0,20.0
2020-08-03,8.0,6.0
2020-08-03,3.0,4.0
2020-08-03,2.0,0.0
2020-08-03,22.0,17.0
2020-08-03,2.0,5.0
2020-08-03,11.0,-3.0
2020-08-03,8.0,0.0
2020-08-03,-5427.0,406.0
2020-08-03,1.0,4.0
2020-08-03,11.0,6.0
2020-08-03,2.0,0.0
2020-08-03,6.0,0.0
2020-08-03,162.0,-19.0
2020-08-03,2.0,4.0
2020-08-03,1.0,18.0
2020-08-03,0.0,-1.0
2020-08-03,25.0,356.0
2020-08-03,0.0,7.0
2020-08-03,36.0,21.5
2020-08-03,122.0,12.0
2020-08-03,4.0,4.0
2020-08-03,2.0,8.0
2020-08-03,22.0,1.0
2020-08-03,10.0,10.0
2020-08-03,3.0,0.0
2020-08-03,-5.0,536.0
2020-08-03,11.0,7.0
2020-08-03,32.0,0.0
2020-08-03,2.0,6.0
2020-08-03,13.0,10.0
2020-08-03,194.0,3.0
2020-08-03,0.0,0.0
2020-08-03,1.0,4.0
2020-08-03,2.0,0.0
2020-08-03,14.0,2.0
2020-08-03,1.0,0.0
2020-08-03,4.0,0.0
2020-08-03,0.0,1.0
2020-08-03,72.0,6.0
2020-08-03,8.0,3.0
2020-08-03,1.0,0.0
2020-08-03,1.0,0.0
2020-08-04,1.0,7.0
2020-08-04,33.0,21.5
2020-08-04,1.0,1.0
2020-08-04,1.0,4.0
2020-08-04,9.0,4.0
2020-08-04,10.0,11.0
2020-08-04,9.0,3.0
2020-08-04,11.0,26.0
2020-08-04,1.0,9.0
2020-08-04,8.0,9.0
2020-08-04,145.0,10.0
2020-08-04,1.0,1.0
2020-08-04,1.0,9.0
2020-08-04,35837.0,-6886.0
2020-08-04,3.0,9.0
2020-08-04,3.0,9.0
2020-08-04,1.0,9.0
2020-08-04,0.0,3.0
2020-08-04,65.0,19.0
2020-08-04,8.0,-2.0
2020-08-04,3.0,9.0
2020-08-04,3.0,9.0
2020-08-04,1.0,1.0
2020-08-04,1.0,1.0
2020-08-04,15.0,-2.0
2020-08-04,1.0,1.0
2020-08-04,3.0,9.0
2020-08-04,1.0,11.0
2020-08-04,-5.0,-10.0
2020-08-04,3.0,9.0
2020-08-04,1.0,11.0
2020-08-04,1.0,11.0
2020-08-04,1.0,9.0
2020-08-04,1.0,7.0
2020-08-04,1.0,7.0
2020-08-04,1.0,1.0
